2025-12-10T18:18:50.699Z [debug]: Order 6001378459883 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.699Z [debug]: Order 6001407525099 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.699Z [debug]: Order 6001425318123 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.699Z [debug]: Order 6001839833323 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.700Z [debug]: Order 6001916117227 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.700Z [debug]: Order 6001919164651 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.700Z [debug]: Order 6001986076907 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.700Z [debug]: Order 6001996497131 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.700Z [debug]: Order 6001996529899 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.700Z [debug]: Order 6002028839147 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.701Z [debug]: Order 6002047647979 (Date: 2024-11-24): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:50.701Z [debug]: Order 6002053415147 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.701Z [debug]: Order 6002072355051 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.701Z [debug]: Order 6002087919851 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.701Z [debug]: Order 6002092015851 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.701Z [debug]: Order 6002093588715 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.701Z [debug]: Order 6002100371691 (Date: 2024-11-24): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:50.702Z [debug]: Order 6002105221355 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.702Z [debug]: Order 6002107056363 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.702Z [debug]: Order 6002108465387 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.702Z [debug]: Order 6002110497003 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.702Z [debug]: Order 6002119049451 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.702Z [debug]: Order 6002122326251 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.702Z [debug]: Order 6002141462763 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.703Z [debug]: Order 6002143461611 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.703Z [debug]: Order 6002143494379 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.703Z [debug]: Order 6002143887595 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.703Z [debug]: Order 6002144313579 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:18:50.703Z [debug]: Order 6002154340587 (Date: 2024-11-24): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:18:50.703Z [debug]: Order 6002155094251 (Date: 2024-11-24): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
