2025-12-10T18:22:55.959Z [debug]: Order 6032898392299 (Date: 2024-12-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:55.960Z [debug]: Order 6032918348011 (Date: 2024-12-15): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:55.960Z [debug]: Order 6033367400683 (Date: 2024-12-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:55.960Z [debug]: Order 6033427300587 (Date: 2024-12-15): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:55.960Z [debug]: Order 6033431953643 (Date: 2024-12-15): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:55.960Z [debug]: Order 6033460134123 (Date: 2024-12-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:55.961Z [debug]: Order 6033481826539 (Date: 2024-12-15): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:55.961Z [debug]: Order 6033509384427 (Date: 2024-12-15): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:55.961Z [debug]: Order 6033519935723 (Date: 2024-12-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:55.961Z [debug]: Order 6033534419179 (Date: 2024-12-15): Payment Gateways: [GoKwik Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:22:55.961Z [debug]: Order 6033539563755 (Date: 2024-12-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:22:56.146Z [debug]: Order 6033559814379 (Date: 2024-12-15): Payment Gateways: [GoKwik Cash On Delivery, cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:22:56.146Z [debug]: Order 6033563353323 (Date: 2024-12-15): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
